date,confirmed,deaths,country,new_cases,new_deaths,new_cases_7day_avg,growth_rate,case_fatality_rate,retail_recreation,grocery_pharmacy,transit,workplaces,residential,day_of_week,day_of_month,month,year,week_of_year,is_weekend,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_major_holiday,new_cases_lag_1,new_cases_lag_3,new_cases_lag_7,new_cases_lag_14,new_cases_rolling_mean_3,new_cases_rolling_std_3,new_cases_rolling_max_3,new_cases_rolling_mean_7,new_cases_rolling_std_7,new_cases_rolling_max_7,new_cases_rolling_mean_14,new_cases_rolling_std_14,new_cases_rolling_max_14,new_cases_growth_rate,new_cases_acceleration,new_cases_cumulative,mobility_index,retail_recreation_lag_7,retail_recreation_lag_14,grocery_pharmacy_lag_7,grocery_pharmacy_lag_14,transit_lag_7,transit_lag_14,workplaces_lag_7,workplaces_lag_14,residential_lag_7,residential_lag_14,cases_mobility_interaction
2022-07-01,43486326,525168,India,17092.0,29.0,15441.714285714286,0.0393197634906528,1.207662381043641,33.30940988835726,79.86315789473684,39.59300476947536,43.43263473053892,18.870662460567825,4,1,7,2022,26,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,17070.0,14506.0,15940.0,13216.0,17660.333333333332,1003.4950589485995,18819.0,15441.714285714286,2808.9345378805056,18819.0,14466.642857142857,2725.8370515964434,18819.0,0.12888107791446668,9.422679898255614,34618712.5,-24.36609673195093,36.22683706070288,35.13418530351438,82.30701754385964,81.89756944444444,44.818759936407,45.55079365079365,48.65067466266866,44.75862068965517,19.36018957345972,20.028436018957347,7754.917541229385
2022-07-02,43502429,525199,India,16103.0,31.0,16065.142857142857,0.0370300310033044,1.207286609214396,31.15262321144674,80.25828970331588,42.31012658227848,52.63063063063064,18.71677215189873,5,2,7,2022,26,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,17092.0,18819.0,11739.0,12899.0,16755.0,564.755699396586,17092.0,16065.142857142857,2285.7253719975265,18819.0,14695.5,2718.587606995765,18819.0,-5.7863327872689,-5.915213865183366,34634815.5,-26.844152068114283,31.766295707472175,28.24324324324324,77.86538461538461,74.29340277777777,42.635499207606976,39.770932069510266,45.85135135135136,45.674174174174176,20.10759493670886,19.25949367088608,5382.490135135136
2022-07-03,43518564,525223,India,16135.0,24.0,15931.142857142857,0.0370898829580301,1.2068941429225468,32.95534290271132,81.97017543859648,43.80952380952381,53.33534743202417,19.306089743589745,6,3,7,2022,26,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,16103.0,17070.0,17073.0,12781.0,16443.333333333332,561.989620308298,17092.0,15931.142857142857,2243.9048872133353,18819.0,14935.07142857143,2684.466268802712,18819.0,0.19872073526672196,5.985053522535622,34650950.5,-27.698531100167386,31.046251993620416,29.006369426751597,76.35026269702277,74.57766143106457,42.93809523809524,39.403174603174605,53.14457831325301,49.29216867469879,19.4784,18.57051282051282,9073.373855421687
2022-07-04,43531650,525242,India,13086.0,19.0,16115.857142857143,0.0300699260205261,1.2065749862456396,36.56821829855538,85.03490401396161,45.96190476190476,48.8562874251497,18.977917981072554,0,4,7,2022,27,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,16135.0,17092.0,11793.0,9923.0,15108.0,1751.176461696809,16135.0,16115.857142857143,1868.2626000805935,18819.0,15161.0,2341.3714258600835,18819.0,-18.896808180973036,-19.095528916239758,34664036.5,-28.102123126134323,36.58747993579454,34.73515248796148,83.03846153846153,80.62369337979094,46.27936507936508,40.506349206349206,48.09730538922156,42.9940119760479,19.258675078864357,18.683464566929132,5672.115224550898
2022-07-05,43547809,525270,India,16159.0,28.0,16352.0,0.0371201183506642,1.2061915675252457,36.11858974358975,81.89982425307556,46.08399366085578,47.24251497005988,19.61829652996845,1,5,7,2022,27,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,13086.0,16103.0,14506.0,12249.0,15126.666666666666,1767.3099143427812,16159.0,16352.0,1730.2364000340433,18819.0,15440.285714285714,2195.9843571144247,18819.0,23.483111722451476,42.379919903424515,34680195.5,-27.456700461134243,33.2176,38.7312,75.6830122591944,83.04929577464789,43.16006339144216,46.25039619651347,45.796407185628745,44.43478260869565,19.73028391167193,18.675078864353317,6643.226826347306
2022-07-06,43566739,525305,India,18930.0,35.0,16367.857142857143,0.0434694659380063,1.2057478068303438,37.05769230769231,85.75481611208406,47.54531001589825,47.44760479041916,18.95734597156398,2,6,7,2022,27,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,16159.0,16135.0,18819.0,13313.0,16058.333333333334,2923.3002468672757,18930.0,16367.857142857143,1756.916942504656,18930.0,15841.5,2288.5947233357647,18930.0,17.14833838727643,-6.334773335175048,34699125.5,-28.273315285611435,26.682692307692307,37.46709470304976,69.53146853146853,84.5367132867133,35.38375796178344,46.96349206349206,42.40868263473054,46.47904191616767,19.23779527559055,19.01577287066246,7980.889985029939
2022-07-07,43585554,525343,India,18815.0,38.0,16617.14285714286,0.0431866153672855,1.2053144947979784,36.0577849117175,81.93193717277487,44.15580286168522,47.97904191616767,19.34748427672956,3,7,7,2022,27,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,18930.0,13086.0,17070.0,17336.0,17968.0,1567.6948044823384,18930.0,16617.14285714286,1982.466597329343,18930.0,15947.142857142857,2394.570488451704,18930.0,-0.6075013206550461,-17.755839707931475,34717940.5,-27.211286353210202,27.6112,34.75160256410256,69.23385689354276,79.86212914485166,35.49523809523809,43.02225755166932,40.74850299401198,45.202095808383234,19.94015748031496,19.75275590551181,6955.769461077845
2022-07-08,43604394,525386,India,18840.0,43.0,16866.85714285714,0.0432253310351349,1.2048923326396876,36.995222929936304,84.64798598949211,45.69793322734499,48.69161676646706,19.60347551342812,4,8,7,2022,27,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,18815.0,16159.0,17092.0,15940.0,18861.666666666668,60.484157712902,18930.0,16866.85714285714,2154.8451938658122,18930.0,16154.285714285714,2516.2462710735067,18930.0,0.13287270794579698,0.7403740286008431,34736780.5,-27.94532435258006,33.30940988835726,36.22683706070288,79.86315789473684,82.30701754385964,39.59300476947536,44.818759936407,43.43263473053892,48.65067466266866,18.870662460567825,19.36018957345972,7423.5059281437125
2022-07-09,43622651,525428,India,18257.0,42.0,17174.571428571428,0.0418696335970247,1.2044843400278449,33.750397456279806,85.79195804195804,44.18888888888889,40.48048048048048,20.617088607594937,5,9,7,2022,27,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,18840.0,18930.0,16103.0,11739.0,18637.333333333332,329.61543248798716,18840.0,17174.571428571428,2181.2209774307007,18930.0,16619.85714285714,2222.2909820226705,18930.0,-3.094479830148622,-3.227352538094419,34755037.5,-24.45066955451356,31.15262321144674,31.766295707472175,80.25828970331588,77.86538461538461,42.31012658227848,42.635499207606976,52.63063063063064,45.85135135135136,18.71677215189873,20.10759493670886,8475.110450450453
2022-07-10,43639329,525454,India,16678.0,26.0,17252.14285714286,0.0382324311285042,1.2040835916610908,25.977635782747605,73.63636363636364,37.385714285714286,42.48343373493976,20.931089743589745,6,10,7,2022,27,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,18257.0,18815.0,16135.0,17073.0,17925.0,1118.5834792275982,18840.0,17252.14285714286,2147.483133700146,18930.0,16591.64285714286,2218.599718015686,18930.0,-8.648737470559242,-5.55425764041062,34771715.5,-21.228923514952974,32.95534290271132,31.046251993620416,81.97017543859648,76.35026269702277,43.80952380952381,42.93809523809524,53.33534743202417,53.14457831325301,19.306089743589745,19.4784,8605.6583081571
2022-07-11,43652944,525474,India,13615.0,20.0,17327.714285714286,0.0311989215049601,1.2037538636569391,33.71107544141252,80.48336252189142,42.57936507936508,42.23353293413174,20.17767295597484,0,11,7,2022,28,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,16678.0,18840.0,13086.0,11793.0,16183.333333333334,2360.2038753748107,18257.0,17327.714285714286,1979.14911972242,18930.0,16721.785714285714,1952.999869175386,18930.0,-18.36551145221249,-9.716773981653247,34785330.5,-24.586575124733624,36.56821829855538,36.58747993579454,85.03490401396161,83.03846153846153,45.96190476190476,46.27936507936508,48.8562874251497,48.09730538922156,18.977917981072554,19.258675078864357,6393.333772455089
2022-07-12,43669850,525519,India,16906.0,45.0,17434.428571428572,0.0387282012411338,1.203390897839127,33.84430176565008,79.02108963093146,43.69047619047619,44.06437125748503,20.264984227129336,1,12,7,2022,28,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,13615.0,18257.0,16159.0,14506.0,15733.0,1837.7809989225993,16906.0,17434.428571428572,1925.0290783216096,18930.0,16893.214285714286,1845.9417099928696,18930.0,24.17186926184356,42.53738071405605,34802236.5,-25.33354124662049,36.11858974358975,33.2176,81.89982425307556,75.6830122591944,46.08399366085578,43.16006339144216,47.24251497005988,45.796407185628745,19.61829652996845,19.73028391167193,7633.917994011976
2022-07-13,43689989,525557,India,20139.0,38.0,17607.14285714286,0.0461164854012485,1.2029231685089232,33.1073717948718,79.65323992994746,44.25396825396825,44.76047904191617,20.221169036334917,2,13,7,2022,28,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,16906.0,16678.0,18930.0,18819.0,16886.666666666668,3262.042969265467,20139.0,17607.14285714286,2125.3855672622335,20139.0,16987.5,1980.666700106605,20139.0,19.12338814622028,-5.048481115623282,34822375.5,-25.475162513605326,37.05769230769231,26.682692307692307,85.75481611208406,69.53146853146853,47.54531001589825,35.38375796178344,47.44760479041916,42.40868263473054,18.95734597156398,19.23779527559055,8981.831586826347
2022-07-14,43710027,525604,India,20038.0,47.0,17781.85714285714,0.04586405366227,1.2024792389169652,31.39423076923077,77.88327526132404,40.15739268680445,47.57185628742515,20.71496062992126,3,14,7,2022,28,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,20139.0,13615.0,18815.0,17070.0,19027.666666666668,1838.1110775288398,20139.0,17781.85714285714,2285.4632957440544,20139.0,17199.5,2142.4115725373535,20139.0,-0.5015144744028976,-19.624902620623175,34842413.5,-24.602129778384775,36.0577849117175,27.6112,81.93193717277487,69.23385689354276,44.15580286168522,35.49523809523809,47.97904191616767,40.74850299401198,19.34748427672956,19.94015748031496,9027.256736526946
2022-07-15,43730071,525660,India,20044.0,56.0,17953.85714285714,0.0458567550187138,1.2020561320378371,31.840255591054312,78.83012259194396,39.83757961783439,52.19190404797601,21.82938388625593,4,15,7,2022,28,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,20038.0,16906.0,18840.0,17092.0,20073.666666666668,56.659803513751335,20139.0,17953.85714285714,2419.7310751803143,20139.0,17410.35714285714,2272.3459449200823,20139.0,0.029943108094609983,0.5314575824975076,34862457.5,-25.5100888426522,36.995222929936304,33.30940988835726,84.64798598949211,79.86315789473684,45.69793322734499,39.59300476947536,48.69161676646706,43.43263473053892,19.60347551342812,18.870662460567825,9173.500598802393
2022-07-16,43750599,525709,India,20528.0,49.0,18278.285714285717,0.0469425261166334,1.2016041197515948,28.9825119236884,77.9020979020979,40.69096671949287,54.65015015015016,20.80854430379747,5,16,7,2022,28,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,20044.0,20139.0,18257.0,16103.0,20203.333333333332,281.18558521768983,20528.0,18278.285714285714,2611.7723684817397,20528.0,17726.428571428572,2381.6304600713825,20528.0,2.4146876870884126,2.3847445789938027,34882985.5,-25.87877112238349,33.750397456279806,31.15262321144674,85.79195804195804,80.25828970331588,44.18888888888889,42.31012658227848,40.48048048048048,52.63063063063064,20.617088607594937,18.71677215189873,7390.521321321321
2022-07-17,43767534,525760,India,16935.0,51.0,18315.0,0.0387080414601781,1.2012557070270398,27.6555023923445,76.37894736842105,38.49050632911393,52.14156626506024,21.147435897435894,6,17,7,2022,28,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,20528.0,20038.0,16678.0,16135.0,19169.0,1949.7771667554462,20528.0,18315.0,2587.218454892464,20528.0,17783.571428571428,2349.8957002782026,20528.0,-17.50292283710054,-19.917610524188955,34899920.5,-24.285034772270695,25.977635782747605,32.95534290271132,73.63636363636364,81.97017543859648,37.385714285714286,43.80952380952381,42.48343373493976,53.33534743202417,20.931089743589745,19.306089743589745,7085.3870783132525
2022-07-18,43783062,525785,India,15528.0,25.0,18588.285714285717,0.0354783525158275,1.2008867721494672,31.545746388443018,79.0909090909091,41.85238095238096,49.11994002998501,20.61259842519685,0,18,7,2022,29,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,16935.0,20044.0,13615.0,13086.0,17663.666666666668,2578.413530319419,20528.0,18588.285714285714,2054.132802773811,20528.0,17958.0,2045.2684232308288,20528.0,-8.308237378210803,9.19468545888974,34915448.5,-25.476367236403032,33.71107544141252,36.56821829855538,80.48336252189142,85.03490401396161,42.57936507936508,45.96190476190476,42.23353293413174,48.8562874251497,20.17767295597484,18.977917981072554,5750.095508982036
2022-07-19,43801678,525821,India,18616.0,36.0,18832.571428571428,0.0425187256204218,1.2004585760390274,34.40609951845907,80.05985915492958,43.62539682539683,51.1664167916042,23.622432859399684,1,19,7,2022,29,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,15528.0,20528.0,16906.0,16159.0,17026.333333333332,1546.0246871684346,18616.0,18832.571428571428,1917.8861503533292,20528.0,18133.5,1983.508110158649,20528.0,19.88665636269964,28.194893740910445,34934064.5,-26.393870069015108,33.84430176565008,36.11858974358975,79.02108963093146,81.89982425307556,43.69047619047619,46.08399366085578,44.06437125748503,47.24251497005988,20.264984227129336,19.61829652996845,7449.522604790418
2022-07-20,43824728,525866,India,23050.0,45.0,19248.42857142857,0.0526235547414488,1.19992986607926,32.5312,79.29545454545455,43.31160572337043,51.63473053892216,20.636650868878355,2,20,7,2022,29,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,18616.0,16935.0,20139.0,18930.0,19064.666666666668,3781.0180286973277,23050.0,19248.428571428572,2481.2332858984573,23050.0,18427.785714285714,2377.313615714335,23050.0,23.81822088526,3.93156452256036,34957114.5,-26.710221348353556,33.1073717948718,37.05769230769231,79.65323992994746,85.75481611208406,44.25396825396825,47.54531001589825,44.76047904191617,47.44760479041916,20.221169036334917,18.95734597156398,9014.312874251496
2022-07-21,43847065,525930,India,22337.0,64.0,19576.85714285714,0.0509689415528091,1.1994645479691743,31.1328,77.31468531468532,38.71496815286624,50.37125748502994,21.207874015748036,3,21,7,2022,29,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,23050.0,15528.0,20038.0,18815.0,21334.333333333332,2380.986000239017,23050.0,19576.85714285714,2741.6511101025694,23050.0,18679.35714285714,2597.58833734638,23050.0,-3.0932754880694135,-26.911496373329413,34979451.5,-24.752787905537037,31.39423076923077,36.0577849117175,77.88327526132404,81.93193717277487,40.15739268680445,44.15580286168522,47.57185628742515,47.97904191616767,20.71496062992126,19.34748427672956,9532.448562874251
2022-07-22,43868476,525997,India,21411.0,67.0,19772.14285714286,0.0488310905188305,1.1990318514826,33.0832,80.1646234676007,40.99523052464229,53.604197901049474,21.04739336492891,4,22,7,2022,29,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,22337.0,18616.0,20044.0,18840.0,22266.0,821.8035044953524,23050.0,19772.14285714286,2827.802646849079,23050.0,18863.0,2698.731439881275,23050.0,-4.145588037784842,-1.0523125497154284,35000862.5,-26.658808765190713,31.840255591054312,36.995222929936304,78.83012259194396,84.64798598949211,39.83757961783439,45.69793322734499,52.19190404797601,48.69161676646706,21.82938388625593,19.60347551342812,10461.34524737631
2022-07-23,43888755,526033,India,20279.0,36.0,19736.571428571428,0.0462268167237045,1.1985598588977977,29.987261146496817,77.92146596858639,39.44462025316456,49.63813813813814,21.545886075949365,5,23,7,2022,29,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,21411.0,23050.0,20528.0,18257.0,21342.333333333332,1030.7169026139961,22337.0,19736.571428571428,2818.259915689786,23050.0,19007.428571428572,2717.8435092270543,23050.0,-5.287002008313479,-1.1414139705286375,35021141.5,-24.381033365462535,28.9825119236884,33.750397456279806,77.9020979020979,85.79195804195804,40.69096671949287,44.18888888888889,54.65015015015016,40.48048048048048,20.80854430379747,20.617088607594937,11218.582822822826
2022-07-24,43905621,526074,India,16866.0,41.0,19726.714285714286,0.0384289779921998,1.1981928236477968,19.80701754385965,64.1829268292683,30.56576862123613,46.68825301204819,21.40705128205128,6,24,7,2022,29,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,20279.0,22337.0,16935.0,16678.0,19518.666666666668,2365.9747110512862,21411.0,19726.714285714286,2829.7889034516484,23050.0,19020.85714285714,2705.886854677771,23050.0,-16.830218452586422,-11.543216444272941,35038007.5,-18.913496973773174,27.6555023923445,25.977635782747605,76.37894736842105,73.63636363636364,38.49050632911393,37.385714285714286,52.14156626506024,42.48343373493976,21.147435897435894,20.931089743589745,8830.174246987952
2022-07-25,43920451,526110,India,14830.0,36.0,19627.0,0.033776996344037,1.19787021312691,29.13301282051282,75.70402802101576,38.20793650793651,44.8248502994012,23.84651898734177,0,25,7,2022,30,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,16866.0,21411.0,15528.0,13615.0,17325.0,2753.345419666939,20279.0,19627.0,3009.0208817270623,23050.0,19107.64285714286,2533.1381451917823,23050.0,-12.071623384323493,4.758595068262927,35052837.5,-22.07982016012719,31.545746388443018,33.71107544141252,79.0909090909091,80.48336252189142,41.85238095238096,42.57936507936508,49.11994002998501,42.23353293413174,20.61259842519685,20.17767295597484,7627.344287856072
2022-07-26,43938764,526167,India,18313.0,57.0,19583.714285714286,0.0416958377772669,1.1975006852718932,35.57051282051282,81.02802101576182,40.70094936708861,48.03748125937032,21.59241706161137,1,26,7,2022,30,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,14830.0,20279.0,18616.0,16906.0,16669.666666666668,1749.7806529203172,18313.0,19583.714285714286,3028.10720386483,23050.0,19208.14285714286,2466.0943539584346,23050.0,23.48617666891437,35.55780005323786,35071150.5,-25.679131596340092,34.40609951845907,33.84430176565008,80.05985915492958,79.02108963093146,43.62539682539683,43.69047619047619,51.1664167916042,44.06437125748503,23.622432859399684,20.264984227129336,9525.140149925039
2022-07-27,43959321,526212,India,20557.0,45.0,19227.571428571428,0.0467855672954264,1.1970430571482211,38.39325842696629,86.67605633802818,43.26190476190476,53.145209580838326,20.524486571879937,2,27,7,2022,30,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,18313.0,16866.0,23050.0,20139.0,17900.0,2885.7510287619934,20557.0,19227.571428571428,2678.9576242232315,22337.0,19238.0,2480.718227261055,23050.0,12.253590345656097,-11.232586323258275,35091707.5,-28.568971549457363,32.5312,33.1073717948718,79.29545454545455,79.65323992994746,43.31160572337043,44.25396825396825,51.63473053892216,44.76047904191617,20.636650868878355,20.221169036334917,11901.80538922156
2022-07-28,43979730,526258,India,20409.0,46.0,18952.14285714286,0.0464270137384481,1.1965921573415754,35.9823717948718,81.56917688266199,38.45324881141046,48.538922155688624,21.673501577287063,3,28,7,2022,30,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,20557.0,14830.0,22337.0,20038.0,19759.666666666668,1255.0335984881885,20557.0,18952.14285714286,2389.458964464542,21411.0,19264.5,2491.877998925062,23050.0,-0.7199494089604519,-12.973539754616548,35112116.5,-25.32526029617096,31.1328,31.39423076923077,77.31468531468532,77.88327526132404,38.71496815286624,40.15739268680445,50.37125748502994,47.57185628742515,21.207874015748036,20.71496062992126,11251.427784431138
2022-07-29,44000138,526312,India,20408.0,54.0,18808.85714285714,0.0464031952901899,1.1961598847712704,37.29984051036683,84.9261862917399,39.76190476190476,54.87256371814093,21.18799368088468,4,29,7,2022,30,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,20409.0,18313.0,21411.0,20044.0,20458.0,85.73797292254959,20557.0,18808.85714285714,2243.0229177444053,20557.0,19290.5,2502.513129141738,23050.0,-0.00489979910823779,0.7150496098522141,35132524.5,-27.686578827381958,33.0832,31.840255591054312,80.1646234676007,78.83012259194396,40.99523052464229,39.83757961783439,53.604197901049474,52.19190404797601,21.04739336492891,21.82938388625593,11477.194812593701
2022-07-30,44019811,526357,India,19673.0,45.0,18722.285714285717,0.0447112234057023,1.1957275327692798,34.848966613672495,84.82578397212544,42.00949367088607,59.30873493975904,20.376582278481013,5,30,7,2022,30,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0,20408.0,20557.0,20279.0,20528.0,20163.333333333332,424.6414173561098,20409.0,18722.285714285714,2187.840313665066,20557.0,19229.428571428572,2480.324411604557,23050.0,-3.6015288122305034,-3.5966290131222656,35152197.5,-28.947653236459146,29.987261146496817,28.9825119236884,77.92146596858639,77.9020979020979,39.44462025316456,40.69096671949287,49.63813813813814,54.65015015015016,21.545886075949365,20.80854430379747,10066.118033033033
2022-07-31,44036275,526396,India,16464.0,39.0,18664.85714285714,0.0374013418640073,1.19536904517923,32.993620414673046,81.07180385288967,40.2246835443038,56.443267776096825,21.104166666666668,6,31,7,2022,30,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0,19673.0,20409.0,16866.0,16935.0,18848.333333333332,2097.341253428785,20408.0,18664.85714285714,2249.1051130453247,20557.0,19195.785714285714,2516.766337324862,23050.0,-16.311696233416363,-12.710167421185858,35168661.5,-27.13935126710175,19.80701754385965,27.6555023923445,64.1829268292683,76.37894736842105,30.56576862123613,38.49050632911393,46.68825301204819,52.14156626506024,21.40705128205128,21.147435897435894,7874.440753012048
2022-08-01,44050009,526430,India,13734.0,34.0,18508.285714285717,0.031187924046705,1.1950735356262925,38.27009646302251,88.63157894736842,42.64183835182251,51.56521739130435,20.49685534591195,0,1,8,2022,31,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,16464.0,20408.0,14830.0,15528.0,16623.666666666668,2972.7176679486834,19673.0,18508.285714285714,2575.08781172566,20557.0,19067.64285714286,2752.50975285261,23050.0,-16.581632653061227,-0.26993641964486725,35182395.5,-27.99507421505935,29.13301282051282,31.545746388443018,75.70402802101576,79.0909090909091,38.20793650793651,41.85238095238096,44.8248502994012,49.11994002998501,23.84651898734177,20.61259842519685,6647.525299401198
2022-08-02,44067144,526477,India,17135.0,47.0,18340.0,0.0388989704860121,1.1947155005098584,38.91332263242376,86.51146384479718,41.562599049128366,50.36131934032984,21.298107255520502,1,2,8,2022,31,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,13734.0,19673.0,18313.0,18616.0,15777.666666666666,1801.3856703477663,17135.0,18340.0,2627.9269396242366,20557.0,18961.85714285714,2799.264844618665,23050.0,24.763361001893113,41.344993654954344,35199530.5,-27.384783441590365,35.57051282051282,34.40609951845907,81.02802101576182,80.05985915492958,40.70094936708861,43.62539682539683,48.03748125937032,51.1664167916042,21.59241706161137,23.622432859399684,8797.103943028485
2022-08-03,44087037,526530,India,19893.0,53.0,18245.14285714286,0.0451424762176522,1.1942966364466725,39.32263242375602,89.38312829525483,43.513470681458,53.03298350824588,21.18196202531645,2,3,8,2022,31,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,17135.0,16464.0,20557.0,23050.0,16920.666666666668,3085.0890316706027,19893.0,18245.14285714286,2545.248346008685,20409.0,18736.35714285714,2561.6806264357792,22337.0,16.095710533994744,-8.667650467898369,35219423.5,-28.671781147035862,38.39325842696629,32.5312,86.67605633802818,79.29545454545455,43.26190476190476,43.31160572337043,53.145209580838326,51.63473053892216,20.524486571879937,20.636650868878355,10925.060733532935
2022-08-04,44107588,526600,India,20551.0,70.0,18265.42857142857,0.0466146091877339,1.193898881979219,38.76762820512821,88.34210526315789,41.34389857369255,52.66167664670659,21.15275590551181,3,4,8,2022,31,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,19893.0,13734.0,20409.0,22337.0,19193.0,1812.3917898735062,20551.0,18265.428571428572,2565.851181521853,20551.0,18608.785714285714,2408.4651409462213,21411.0,3.3076961745337474,-12.788014359460998,35239974.5,-27.905111880003886,35.9823717948718,31.1328,81.56917688266199,77.31468531468532,38.45324881141046,38.71496815286624,48.538922155688624,50.37125748502994,21.673501577287063,21.207874015748036,9906.308622754492
2022-08-05,44126994,526649,India,19406.0,49.0,18122.285714285717,0.0439969648759808,1.1934848768533837,39.45207667731629,89.7908611599297,42.333333333333336,54.69715142428785,21.233807266982623,4,5,8,2022,31,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,20551.0,17135.0,20408.0,21411.0,19950.0,574.6242250383129,20551.0,18122.285714285714,2451.8161781486333,20551.0,18465.571428571428,2285.4919926221364,20557.0,-5.571505036251279,-8.879201210785027,35259380.5,-28.812188541988714,37.29984051036683,33.0832,84.9261862917399,80.1646234676007,39.76190476190476,40.99523052464229,54.87256371814093,53.604197901049474,21.18799368088468,21.04739336492891,11198.392803598203
2022-08-06,44145709,526689,India,18715.0,40.0,17985.428571428572,0.0424116811582386,1.1930695234728248,36.834658187599366,88.89685314685315,45.08069620253165,58.94578313253012,20.240506329113924,5,6,8,2022,31,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,19406.0,19893.0,19673.0,20279.0,19557.333333333332,927.3081113277408,20551.0,17985.428571428572,2376.408414474193,20551.0,18353.85714285714,2227.522385523931,20557.0,-3.560754405853861,2.0107506303974176,35278095.5,-30.1551577983868,34.848966613672495,29.987261146496817,84.82578397212544,77.92146596858639,42.00949367088607,39.44462025316456,59.30873493975904,49.63813813813814,20.376582278481013,21.545886075949365,11667.807424698796
2022-08-07,44145709,526689,India,0.0,0.0,15633.42857142857,0.0,1.1930695234728248,34.763578274760384,84.00706713780919,41.82120253164557,52.26283987915408,20.96629213483146,6,7,8,2022,31,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,18715.0,20551.0,16464.0,16866.0,12707.0,11010.007129879661,19406.0,15633.42857142857,7260.870812263749,20551.0,17149.14285714286,5398.26018777654,20557.0,-100.0,-96.43924559414614,35278095.5,-26.970332137682142,32.993620414673046,19.80701754385965,81.07180385288967,64.1829268292683,40.2246835443038,30.56576862123613,56.443267776096825,46.68825301204819,21.104166666666668,21.40705128205128,9292.819606656582
2022-08-08,44174650,526772,India,28941.0,83.0,17805.85714285714,0.0655579005425011,1.192475775133476,40.98070739549839,91.42680776014107,46.26307448494453,48.46176911544228,20.325984251968503,0,8,8,2022,32,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0.0,19406.0,13734.0,14830.0,15885.333333333334,14676.533321371715,28941.0,17805.85714285714,8725.145431998631,28941.0,18157.071428571428,6191.075219952436,28941.0,500.0,100.0,35307036.5,-28.844891685979174,38.27009646302251,29.13301282051282,88.63157894736842,75.70402802101576,42.64183835182251,38.20793650793651,51.56521739130435,44.8248502994012,20.49685534591195,23.84651898734177,7081.966956521739
