date,confirmed,deaths,country,new_cases,new_deaths,new_cases_7day_avg,growth_rate,case_fatality_rate,retail_recreation,grocery_pharmacy,transit,workplaces,residential
2022-02-05,42188138,501979,India,107474.0,865.0,147201.5,0.2553999623199798,1.1898581539673545,18.18927444794953,66.50086355785838,22.03317535545024,13.42065868263473,11.261075949367088
2022-02-06,42272014,502874,India,83876.0,895.0,136126.42857142858,0.1988141785257191,1.1896144811079974,15.919303797468354,62.26086956521739,23.12006319115324,13.366366366366366,10.73961661341853
2022-02-07,42339611,504062,India,67597.0,1188.0,122725.78571428572,0.1599095798936911,1.1905210938286608,20.136724960254373,68.35652173913043,22.793977812995244,13.77727952167414,10.682888540031398
2022-02-08,42410976,505279,India,71365.0,1217.0,109865.64285714286,0.1685537450969887,1.1913873427482546,21.133545310015897,68.88062283737024,24.679304897314378,16.639760837070256,10.654631083202512
2022-02-09,42478060,506520,India,67084.0,1241.0,96391.71428571428,0.1581760344303351,1.1924273377833168,22.46275752773376,71.83275261324042,26.699842022116904,17.692077727952167,10.7562893081761
2022-02-10,42536137,507177,India,58077.0,657.0,83346.42857142857,0.1367223456061772,1.1923438181516108,22.505564387917328,69.19204152249135,25.473186119873816,14.781763826606875,11.012558869701726
2022-02-11,42586544,507981,India,50407.0,804.0,72268.57142857143,0.1185039440699586,1.1928204364270554,23.007949125596184,72.1401384083045,27.407582938388625,18.75186846038864,10.57861635220126
2022-02-12,42631421,508665,India,44877.0,684.0,63326.142857142855,0.1053783561305143,1.1931692354331798,19.757911392405063,68.76379310344828,25.102523659305994,14.808383233532934,11.734177215189874
2022-02-13,42665534,509011,India,34113.0,346.0,56217.142857142855,0.0800184446115404,1.193026202367466,19.62916006339144,67.63066202090593,27.123028391167196,17.876876876876878,10.85031847133758
2022-02-14,42692943,509358,India,27409.0,347.0,50476.0,0.0642415491623804,1.19307305659392,25.199362041467303,71.3495652173913,25.90174326465927,15.448430493273545,10.142857142857142
2022-02-15,42723558,509872,India,30615.0,514.0,44654.57142857143,0.0717097436923053,1.1934212033557692,23.456279809220987,71.33217391304348,28.576619273301738,17.044843049327355,10.510971786833856
2022-02-16,42754315,510413,India,30757.0,541.0,39465.0,0.0719907269895347,1.1938280381757955,24.93163751987281,73.49217391304347,30.037974683544306,14.56203288490284,10.492138364779874
2022-02-17,42780235,510905,India,25920.0,492.0,34871.142857142855,0.0606254596758226,1.1942547767678229,22.969841269841268,71.12607944732297,28.22992125984252,19.741405082212257,10.214733542319747
2022-02-18,42802505,511230,India,22270.0,325.0,30851.571428571428,0.0520567500388979,1.1943927113611692,26.87758346581876,75.9325259515571,30.950949367088608,21.58295964125561,8.706436420722135
2022-02-19,42822473,511903,India,19968.0,673.0,27293.14285714286,0.0466514751881863,1.19540737406735,22.285488958990538,70.433506044905,30.264984227129336,23.15592203898051,10.1123417721519
2022-02-20,42838524,512109,India,16051.0,206.0,24712.85714285714,0.0374826554272011,1.195440347104396,18.706814580031697,64.79406631762653,27.8957345971564,18.67867867867868,10.626198083067091
2022-02-21,42851929,512344,India,13405.0,235.0,22712.285714285717,0.0312919277984491,1.1956147878430397,22.29047619047619,69.89565217391305,27.911532385466035,22.15695067264574,10.510204081632653
2022-02-22,42867031,512622,India,15102.0,278.0,20496.14285714286,0.0352422874592139,1.1958420913265488,22.823529411764707,68.87152777777777,27.666666666666668,24.08233532934132,9.9701726844584
2022-02-23,42881179,512924,India,14148.0,302.0,18123.42857142857,0.0330043851182404,1.196151812896749,24.14444444444445,71.1219512195122,30.10742496050553,28.68609865470852,11.583333333333334
2022-02-24,42894345,513226,India,13166.0,302.0,16301.42857142857,0.0307034468431943,1.19648872129881,23.85191082802548,69.15862068965517,27.590551181102363,30.829596412556054,12.40973312401884
2022-02-25,42905844,513481,India,11499.0,255.0,14762.714285714286,0.026807729550371,1.1967623804347025,25.764705882352946,72.4263431542461,29.47077409162717,33.68562874251497,13.324921135646688
2022-02-26,42916117,513724,India,10273.0,243.0,13377.714285714286,0.0239431253234334,1.1970421275531522,21.60189573459716,68.15716753022453,28.110410094637224,30.6071964017991,13.01740506329114
2022-02-27,42924130,513843,India,8013.0,119.0,12229.42857142857,0.0186713070989164,1.1970958992063438,20.674050632911392,66.78919860627178,28.16561514195584,30.42192192192192,12.39776357827476
2022-02-28,42931045,514023,India,6915.0,180.0,11302.285714285714,0.0161098198146358,1.1973223572824747,28.063694267515924,79.81533101045297,32.78164556962025,28.91317365269461,10.857142857142858
2022-03-01,42938599,514246,India,7554.0,223.0,10224.0,0.0175956583400305,1.1976310638360603,22.23809523809524,70.68173913043478,26.22748815165877,1.0449101796407183,15.529968454258675
2022-03-02,42945160,514388,India,6561.0,142.0,9140.142857142857,0.0152799582492146,1.1977787485248628,25.75357710651828,75.51832460732984,33.76619273301738,31.267563527653213,11.502354788069074
2022-03-03,42951556,514589,India,6396.0,201.0,8173.0,0.0148934129014843,1.1980683540312254,28.068362480127185,76.76829268292683,32.96835443037975,35.544095665171895,11.466353677621283
2022-03-04,42957477,514878,India,5921.0,289.0,7376.142857142857,0.0137852980227393,1.1985759778210436,33.65659777424483,82.61646234676007,36.33069620253165,41.07784431137725,15.082278481012658
2022-03-05,42962953,515036,India,5476.0,158.0,6690.857142857143,0.0127474898025337,1.198790967650664,30.32329635499208,80.10975609756098,36.28909952606635,45.96701649175412,14.598101265822784
2022-03-06,42967315,515102,India,4362.0,66.0,6169.285714285715,0.0101529333889072,1.1988228726882282,28.693650793650797,77.19860627177701,34.00475435816165,42.512012012012015,15.242811501597444
2022-03-07,42971308,515210,India,3993.0,108.0,5751.857142857143,0.00929311035609,1.1989628056004251,32.16108452950558,79.03490401396161,34.05229793977813,40.91766467065868,14.55188679245283
2022-03-08,42975883,515355,India,4575.0,145.0,5326.285714285715,0.0106466389154347,1.199172568484515,37.08945686900959,81.8506151142355,39.04430379746835,44.86077844311377,15.369085173501578
2022-03-09,42980067,515459,India,4184.0,104.0,4986.714285714285,0.009735692923396,1.1992978047242224,38.7188498402556,86.11052631578947,41.968304278922346,50.30988023952096,16.050473186119874
2022-03-10,42984261,515714,India,4194.0,255.0,4672.142857142857,0.0097580117778717,1.1997740289172356,37.5456,82.01923076923077,38.473101265822784,51.91317365269461,17.993700787401576
2022-03-11,42987875,515803,India,3614.0,89.0,4342.571428571428,0.0084077285869899,1.1998801987769807,41.11802232854865,87.20210896309315,43.2984126984127,57.100449775112445,19.208530805687204
2022-03-12,42990991,515850,India,3116.0,47.0,4005.428571428572,0.0072485555520085,1.1999025563286037,37.957142857142856,85.26970227670753,42.813291139240505,51.85885885885886,19.651898734177216
2022-03-13,42993494,515877,India,2503.0,27.0,3739.857142857143,0.0058221500407018,1.1998955004680476,38.24483306836248,84.61687170474517,44.51822503961965,60.00453172205438,18.620192307692307
2022-03-14,42996062,515974,India,2568.0,97.0,3536.285714285714,0.0059729967515576,1.200049437085657,42.48314606741573,88.34797891036906,45.71315372424723,54.92803598200899,18.946372239747635
2022-03-15,42998938,516072,India,2876.0,98.0,3293.5714285714284,0.0066889846795703,1.2001970839372824,44.80511182108626,88.7989417989418,49.10776545166402,52.84107946026987,18.906793048973142
2022-03-16,43001477,516132,India,2539.0,60.0,3058.5714285714284,0.0059047969975356,1.2002657490113653,49.597110754414125,98.82952548330404,58.99523809523809,54.54940119760479,17.62460567823344
2022-03-17,43004005,516281,India,2528.0,149.0,2820.5714285714284,0.0058788678351628,1.200541670479296,50.59390048154093,103.21616871704744,57.09379968203498,40.6062874251497,19.050393700787403
2022-03-18,43006080,516352,India,2075.0,71.0,2600.714285714286,0.0048251319848091,1.2006488384898135,18.659235668789808,49.72521739130435,10.950793650793653,-10.267964071856287,30.2246835443038
2022-03-19,43007841,516479,India,1761.0,127.0,2407.1428571428573,0.0040947698557891,1.2008949716866744,27.37142857142857,69.39372822299651,26.955696202531644,22.78045112781955,23.88748019017433
2022-03-20,43009390,516510,India,1549.0,31.0,2270.8571428571427,0.0036016688212736,1.2009237982682386,38.32695374800638,83.13005272407733,49.68512658227848,52.40847201210288,17.911858974358974
2022-03-21,43010971,516543,India,1581.0,33.0,2129.8571428571427,0.0036759414630216,1.200956379245658,43.547351524879616,88.63444639718804,51.12698412698413,50.09445277361319,18.37735849056604
2022-03-22,43012749,516605,India,1778.0,62.0,1973.0,0.0041338290177161,1.2010508791242336,41.672,83.20282186948853,47.03486529318542,46.88605697151424,19.599369085173503
2022-03-23,43014687,516672,India,1938.0,67.0,1887.142857142857,0.004505640874064,1.2011525272751606,43.7323717948718,89.83098591549296,48.0919175911252,52.98053892215569,18.706624605678236
2022-03-24,43016372,516755,India,1685.0,83.0,1766.7142857142858,0.0039172666768338,1.201298426561868,39.8992,84.38879159369527,42.43423137876387,51.66766467065868,19.351181102362204
2022-03-25,43018032,520855,India,1660.0,4100.0,1707.428571428571,0.0038589958260448,1.2107829572491835,42.71610845295056,85.78383128295255,43.35453100158983,54.61411411411412,19.29225908372828
2022-03-26,43019453,521004,India,1421.0,149.0,1658.857142857143,0.0033032659420673,1.2110893181277782,38.10935023771791,82.4808362369338,42.58135860979463,54.88438438438438,18.901898734177216
2022-03-27,43020723,521035,India,1270.0,31.0,1619.0,0.0029521528318809,1.211125624271819,39.00796178343949,82.57267950963222,44.074603174603176,61.98487140695915,18.2064
2022-03-28,43021982,521070,India,1259.0,35.0,1573.0,0.0029264966095565,1.2111715355187491,38.5008,80.16404886561955,39.03011093502377,49.19490254872564,20.066246056782333
2022-03-29,43023215,521101,India,1233.0,31.0,1495.142857142857,0.0028659767465022,1.2112088787413955,38.5936,78.63444639718804,39.140822784810126,49.1544227886057,20.381703470031542
2022-03-30,43024440,521129,India,1225.0,28.0,1393.2857142857142,0.0028472999983764,1.2112394722627418,41.88942307692308,86.96847635726795,44.53015873015873,54.52395209580838,18.69558359621451
2022-03-31,43025775,521181,India,1335.0,52.0,1343.2857142857142,0.0031028875680849,1.211322747818023,39.94863563402889,84.31523642732049,41.36550632911393,54.48802395209581,19.30708661417323
2022-04-01,43027035,521264,India,1260.0,83.0,1286.142857142857,0.0029284771744464,1.211480177520947,41.0,90.15734265734264,42.63968253968254,52.3688155922039,19.80854430379747
2022-04-02,43028131,521345,India,1096.0,81.0,1239.7142857142858,0.002547235708894,1.2116375679901132,33.61806656101426,83.42334494773519,37.93680884676145,46.68168168168168,21.18354430379747
2022-04-03,43029044,521358,India,913.0,13.0,1188.7142857142858,0.002121867668392,1.2116420713413945,31.89171974522293,80.66083916083916,38.53407290015848,56.22658610271903,19.64423076923077
2022-04-04,43029839,521416,India,795.0,58.0,1122.428571428571,0.0018475892701763,1.2117544757720335,36.75762439807384,84.07867132867133,40.31537242472266,50.34932533733134,19.67610062893082
2022-04-05,43030925,521487,India,1086.0,71.0,1101.428571428571,0.0025238300333851,1.2118888915355643,39.2928,84.5541958041958,41.25515055467512,50.12312312312312,19.460567823343847
2022-04-06,43031958,521530,India,1033.0,43.0,1074.0,0.0024005991040132,1.2119597253743368,39.15224358974359,86.34736842105264,43.217115689381934,52.48575712143928,18.8609794628752
2022-04-07,43033067,521573,India,1109.0,43.0,1041.7142857142858,0.0025771544023056,1.2120284152649403,37.84134615384615,85.28222996515679,40.193343898573694,51.86806596701649,19.406299212598427
2022-04-08,43034217,521656,India,1150.0,83.0,1026.0,0.0026723635570657,1.2121888961056269,39.41467304625199,89.43157894736842,42.33227344992051,53.0945945945946,19.524486571879937
2022-04-09,43035271,521685,India,1054.0,29.0,1020.0,0.0024492138430254,1.2122265943207375,35.37837837837838,86.47469458987784,41.77251184834123,45.40779610194903,20.330696202531644
2022-04-10,43036132,521691,India,861.0,6.0,1012.5714285714286,0.0020006845082853,1.2122162837496642,34.30891719745223,83.2140350877193,40.8968253968254,52.96374622356496,19.23397435897436
2022-04-11,43036928,521710,India,796.0,19.0,1012.7142857142856,0.0018496086032993,1.2122380110401934,43.04166666666666,91.17863397548162,45.25515055467512,50.292353823088455,18.391509433962263
2022-04-12,43038016,521736,India,1088.0,26.0,1013.0,0.0025280614824652,1.2122677773994042,44.35634028892456,90.59019264448337,47.93650793650794,50.044977511244376,18.49684542586751
2022-04-13,43039023,521737,India,1007.0,1.0,1009.2857142857144,0.0023397918714529,1.212241736992961,48.31460674157304,95.92794376098418,55.4896331738437,50.395802098950526,17.62776025236593
2022-04-14,43039972,521743,India,949.0,6.0,986.4285714285714,0.0022049757030906,1.2122289484760818,50.06410256410256,90.00699300699301,46.90620031796502,17.683109118086698,21.596850393700787
2022-04-15,43040947,521747,India,975.0,4.0,961.4285714285714,0.0022653360462143,1.2122107815146352,49.14992025518341,91.0842105263158,43.86053882725832,16.422155688622755,21.900316455696203
2022-04-16,43042097,521751,India,1150.0,4.0,975.1428571428572,0.0026718742968112,1.212187686859216,43.27388535031847,88.98080279232111,48.18541996830428,45.164917541229386,18.227848101265824
2022-04-17,43044280,521965,India,2183.0,214.0,1164.0,0.0050717789144894,1.212623372954548,42.32802547770701,86.01054481546574,51.44603174603174,51.72850678733032,17.884615384615383
2022-04-18,43045527,521966,India,1247.0,1.0,1228.428571428571,0.0028970167464725,1.2125905671918014,46.45585874799358,92.2802101576182,50.9175911251981,48.18140929535232,18.205974842767297
2022-04-19,43047594,522006,India,2067.0,40.0,1368.2857142857142,0.0048018926565918,1.212625263098328,45.68218298555377,89.57042253521126,48.54531001589825,47.527736131934034,18.86277602523659
2022-04-20,43049974,522062,India,2380.0,56.0,1564.428571428571,0.0055287642789059,1.2126883049917754,46.11182108626198,92.06151142355009,50.18630573248408,48.75112443778111,18.320189274447948
2022-04-21,43052425,522116,India,2451.0,54.0,1779.0,0.0056933832294436,1.2127446944045546,44.97271268057785,89.70804195804196,47.27980922098569,45.67466266866567,18.55974842767296
2022-04-22,43054952,522149,India,2527.0,33.0,2000.7142857142856,0.0058695880661874,1.2127501617003311,45.2224,92.70598591549296,48.02535657686212,49.41829085457271,18.704581358609797
2022-04-23,43057545,522193,India,2593.0,44.0,2206.8571428571427,0.006022536037209,1.2127793166098997,39.608903020667725,86.37870855148343,45.15689381933439,48.37537537537538,18.84018987341772
2022-04-24,43060086,522223,India,2541.0,30.0,2258.0,0.0059014047363747,1.2127774199057568,39.175438596491226,86.15586690017513,46.67460317460318,54.48942598187311,18.8464
2022-04-25,43060097,522223,India,11.0,0.0,2081.428571428572,2.5545699089413176e-05,1.2127771100933655,44.01282051282051,91.38636363636364,47.384126984126986,51.2848575712144,18.897798742138363
2022-04-26,43065496,523654,India,5399.0,1431.0,2557.428571428572,0.012538290380526,1.2159479133829088,43.86356340288925,90.326278659612,47.01269841269841,49.93703148425787,19.79652996845426
2022-04-27,43068799,523693,India,3303.0,39.0,2689.285714285714,0.0076697131271785,1.2159452136104376,45.5632,93.44797178130511,49.314785373608906,50.38380809595203,18.552922590837284
